Date of Download: 2023-03-07_15:00:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4974,4975  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,Grain yield - g/m2|CO_350:0000260,Heading date - Julian day|CO_350:0000270,Plant height - cm|CO_350:0000232,Test weight - g/L|CO_350:0000259,notes
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503194,IL18-8562,18-8562,plot,538419,Drl_Mon_22_405,1,1,405,8,4,test,,585.173368,,86.36,380.62504,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503199,IL18-8722,18-8722,plot,538417,Drl_Mon_22_406,1,1,406,7,4,test,,588.5090176,,91.44,426.57808,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202005,IL17-11228,17-11228,plot,538445,Drl_Mon_22_407,1,1,407,6,4,test,,546.4726592,,71.12,389.12056,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201965,IL16-9239,16-9239,plot,538446,Drl_Mon_22_408,1,1,408,5,4,test,,541.8457904,,81.28,411.38912,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503096,IL18-1064,18-1064,plot,538437,Drl_Mon_22_409,1,1,409,4,4,test,,455.692776,,86.36,405.85416,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202045,IL17-2965,17-2965,plot,538311,Drl_Mon_22_410,1,1,410,3,4,test,,566.2713536,,81.28,397.7448,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201753,IL15-5752,15-5752,plot,538349,Drl_Mon_22_411,1,1,411,2,4,test,,477.9663072,,86.36,425.29088,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503155,IL18-805,18-805,plot,538379,Drl_Mon_22_412,1,1,412,1,4,test,,537.649328,,76.2,405.468,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503124,IL18-4515,18-4515,plot,538434,Drl_Mon_22_501,1,1,501,1,5,test,,441.7404352,,76.2,432.24176,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202018,IL17-1253,17-1253,plot,538467,Drl_Mon_22_502,1,1,502,2,5,test,,586.4645872,,81.28,393.49704,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201987,IL17-10306,17-10306,plot,538354,Drl_Mon_22_503,1,1,503,3,5,test,,515.9138048,,86.36,384.8728,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97970,ESKER,"Esker,WI X8179-2,WIX8179-2",plot,538351,Drl_Mon_22_504,1,1,504,4,5,test,,455.872112,,91.44,379.85272,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503180,IL18-1107,18-1107,plot,538314,Drl_Mon_22_505,1,1,505,5,5,test,,498.8768848,,91.44,411.77528,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201731,IL15-2368,15-2368,plot,538315,Drl_Mon_22_506,1,1,506,6,5,test,,468.3897648,,76.2,389.89288,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",108381,EXCEL,Excel,plot,538375,Drl_Mon_22_507,1,1,507,7,5,test,,544.464096,,96.52,404.95312,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85346,HORSEPOWER,"Horsepower,SD081936",plot,538413,Drl_Mon_22_508,1,1,508,8,5,test,,568.2799168,,96.52,404.05208,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202026,IL17-1704,17-1704,plot,538424,Drl_Mon_22_509,1,1,509,9,5,test,,548.1942848,,91.44,435.84592,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",87885,HAYDEN,"HADEN,Hayden,SD111972",plot,538478,Drl_Mon_22_510,1,1,510,10,5,test,,521.150416,,101.6,405.59672,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",98592,BAKER,"Baker,IA97105-3",plot,538336,Drl_Mon_22_511,1,1,511,11,5,test,,563.832384,,91.44,369.94128,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",87218,SPURS,"IL 95-1241,IL95-1241,IL951241,Spurs",plot,538390,Drl_Mon_22_512,1,1,512,12,5,test,,510.1391856,,86.36,408.17112,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",99563,SHELBY427,"SD031128-330,Shelby427,SHELBY 427",plot,538459,Drl_Mon_22_601,2,2,601,12,6,test,,524.4501984,,101.6,417.95384,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97779,OGLE,"03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678",plot,538457,Drl_Mon_22_602,2,2,602,11,6,test,,583.7028128,,96.52,360.02984,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100173,BUCKSKIN,"Buckskin,IL 99-1338,IL99-1338",plot,538409,Drl_Mon_22_603,2,2,603,10,6,test,,505.4764496,,81.28,382.68456,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202025,IL17-1677,17-1677,plot,538410,Drl_Mon_22_604,2,2,604,9,6,test,,531.372568,,91.44,432.4992,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503194,IL18-8562,18-8562,plot,538472,Drl_Mon_22_605,2,2,605,8,6,test,,573.5882624,,86.36,377.92192,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",98469,COLT,"2015,Colt,Colt (RPB 50-75),GBR005 02015,GBR011 2015,POL003 50434,RPB 5075,SD020883-29",plot,538357,Drl_Mon_22_606,2,2,606,7,6,test,,475.778408,,91.44,432.4992,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503180,IL18-1107,18-1107,plot,538398,Drl_Mon_22_607,2,2,607,6,6,test,,464.1933024,,86.36,390.53648,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",102120,SD120419,Warrior,plot,538328,Drl_Mon_22_608,2,2,608,5,6,test,,414.7683008,,91.44,396.20016,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",87218,SPURS,"IL 95-1241,IL95-1241,IL951241,Spurs",plot,538469,Drl_Mon_22_609,2,2,609,4,6,test,,492.8511952,,86.36,401.47768,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100512,IL14-9617,14-9617,plot,538428,Drl_Mon_22_610,2,2,610,3,6,test,,529.9020128,,86.36,389.12056,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503124,IL18-4515,18-4515,plot,538303,Drl_Mon_22_611,2,2,611,2,6,test,,509.7087792,,76.2,443.05424,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202127,IL17-7359,17-7359,plot,538307,Drl_Mon_22_612,2,2,612,1,6,test,,599.6637168,,76.2,388.0908,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201727,IL15-2064,15-2064,plot,538364,Drl_Mon_22_701,2,2,701,1,7,test,,518.2451728,,86.36,416.15176,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201734,IL15-3316,15-3316,plot,538365,Drl_Mon_22_702,2,2,702,2,7,test,,560.963008,,76.2,410.6168,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",499042,RUSHMORE,"Rushmore,SD140515",plot,538330,Drl_Mon_22_703,2,2,703,3,7,test,,507.9871536,,96.52,419.36976,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85606,NATTY,"Natty,NATTY (ck),SD111779",plot,538377,Drl_Mon_22_704,2,2,704,4,7,test,,408.2404704,,96.52,414.34968,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202048,IL17-3125,17-3125,plot,538368,Drl_Mon_22_705,2,2,705,5,7,test,,539.1198832,,91.44,413.1912,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202023,IL17-1333,17-1333,plot,538309,Drl_Mon_22_706,2,2,706,6,7,test,,507.9871536,,71.12,374.96136,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503138,IL18-6323,18-6323,plot,538441,Drl_Mon_22_707,2,2,707,7,7,test,,548.8040272,,86.36,399.032,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202100,IL17-4927,17-4927,plot,538402,Drl_Mon_22_708,2,2,708,8,7,test,,537.3265232,,86.36,424.51856,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85346,HORSEPOWER,"Horsepower,SD081936",plot,538332,Drl_Mon_22_709,2,2,709,9,7,test,,574.77188,,96.52,408.81472,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",98592,BAKER,"Baker,IA97105-3",plot,538335,Drl_Mon_22_710,2,2,710,10,7,test,,553.0363568,,101.6,387.4472,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503155,IL18-805,18-805,plot,538395,Drl_Mon_22_711,2,2,711,11,7,test,,577.103248,,81.28,397.48736,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201965,IL16-9239,16-9239,plot,538396,Drl_Mon_22_712,2,2,712,12,7,test,,572.5481136,,86.36,401.47768,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503129,IL18-2308,18-2308,plot,538312,Drl_Mon_22_801,2,2,801,12,8,test,,563.5454464,,91.44,427.73656,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85417,REINS,"IL06-5433,Reins",plot,538435,Drl_Mon_22_802,2,2,802,11,8,test,,591.1990576,,81.28,411.77528,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202142,IL17-8857,17-8857,plot,538401,Drl_Mon_22_803,2,2,803,10,8,test,,477.93044,,96.52,420.52824,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202123,IL17-7339,17-7339,plot,538458,Drl_Mon_22_804,2,2,804,9,8,test,,581.3714448,,76.2,374.83264,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97970,ESKER,"Esker,WI X8179-2,WIX8179-2",plot,538319,Drl_Mon_22_805,2,2,805,8,8,test,,496.4737824,,96.52,377.02088,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202026,IL17-1704,17-1704,plot,538369,Drl_Mon_22_806,2,2,806,7,8,test,,511.286936,,93.98,430.5684,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202122,IL17-7334,17-7334,plot,538479,Drl_Mon_22_807,2,2,807,6,8,test,,570.826488,,71.12,379.85272,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503096,IL18-1064,18-1064,plot,538476,Drl_Mon_22_808,2,2,808,5,8,test,,437.0776992,,86.36,413.44864,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",87885,HAYDEN,"HADEN,Hayden,SD111972",plot,538432,Drl_Mon_22_809,2,2,809,4,8,test,,447.1205152,,96.52,415.7656,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201754,IL15-5760,15-5760,plot,538431,Drl_Mon_22_810,2,2,810,3,8,test,,477.5000336,,81.28,431.8556,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201779,IL16-10547,16-10547,plot,538451,Drl_Mon_22_811,2,2,811,2,8,test,,574.3773408,,83.82,406.1116,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202126,IL17-7354,17-7354,plot,538414,Drl_Mon_22_812,2,2,812,1,8,test,,523.5176512,,71.12,376.506,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201748,IL15-5271,15-5271,plot,538423,Drl_Mon_22_901,2,2,901,1,9,test,,524.7012688,,86.36,422.8452,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
