"Date of Download: 2023-03-07_02:19:02"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4976,4990,4996,5008,4992,5006,4986,4993  Accession List:100774,102429,202018,202026,202106,202123,102599,510819,531123,531124,531125,499626,499610,510811,510820,510807,510821,526536,88226,97779,510817,531127,531128,531129,510800,510806,510808,510798,510804,526640,499616,201413,201443,201461  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4992","UMOPN_2022_Beresford","Uniform Midseason Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","102429","GOPHER","03C0700851,AA 568,BGR8099,CAP 0038,C.I. No. 2027,Copher,Favorit,GOPH,Gopher,GOPHER (ck),Gopher Oats,Minnesota No. 674,Mn 674,RL 158,RL 1793,RL 834,RL No. 158","plot","542004","UMOPN_2022_Beresford-PLOT_230","2","2","230","13","5","test","","150.5","172","86.36","370.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4992","UMOPN_2022_Beresford","Uniform Midseason Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499626","ND141338","ND141338","plot","542049","UMOPN_2022_Beresford-PLOT_231","2","2","231","14","5","test","","305.8","175","78.74","421.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4992","UMOPN_2022_Beresford","Uniform Midseason Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","542012","UMOPN_2022_Beresford-PLOT_232","2","2","232","14","4","test","","304.1","171","91.44","432.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4992","UMOPN_2022_Beresford","Uniform Midseason Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","202123","IL17-7339","17-7339","plot","542039","UMOPN_2022_Beresford-PLOT_233","2","2","233","14","3","test","","306.9","171","66.04","429.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4992","UMOPN_2022_Beresford","Uniform Midseason Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510821","ND170395","ND170395","plot","542033","UMOPN_2022_Beresford-PLOT_234","2","2","234","14","2","test","","321.3","171","86.36","459.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","102599","LEGGETT","01RAT27,LEGGET,Leggett,Leggett (ck),OT2021,RL 1962,W00371","plot","542081","UMOPN_2022_SouthShore-PLOT_101","1","1","101","1","1","test","","410.5","187","106.68","401.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","97779","OGLE","03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678","plot","542091","UMOPN_2022_SouthShore-PLOT_102","1","1","102","1","2","test","","363.7","181","101.6","385.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510807","ND170388","ND170388","plot","542085","UMOPN_2022_SouthShore-PLOT_103","1","1","103","1","3","test","","561.6","187","111.76","465.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499610","ND161488","ND161488","plot","542125","UMOPN_2022_SouthShore-PLOT_104","1","1","104","1","4","test","","479.7","183","114.3","416.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510798","SD181237","SD181237","plot","542119","UMOPN_2022_SouthShore-PLOT_105","1","1","105","1","5","test","","511","187","121.92","458",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","526536","ND180256","","plot","542076","UMOPN_2022_SouthShore-PLOT_106","1","1","106","2","5","test","","387","187","119.38","436",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","542110","UMOPN_2022_SouthShore-PLOT_107","1","1","107","2","4","test","","422.5","184","91.44","430.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","542089","UMOPN_2022_SouthShore-PLOT_108","1","1","108","2","3","test","","505","184","109.22","410.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531124","MN19113X_043","","plot","542099","UMOPN_2022_SouthShore-PLOT_109","1","1","109","2","2","test","","550.4","186","111.76","452.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510811","ND170307","ND170307","plot","542101","UMOPN_2022_SouthShore-PLOT_110","1","1","110","2","1","test","","379.4","189","114.3","366.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202018","IL17-1253","17-1253","plot","542103","UMOPN_2022_SouthShore-PLOT_111","1","1","111","3","1","test","","502.4","184","93.98","432.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499626","ND141338","ND141338","plot","542074","UMOPN_2022_SouthShore-PLOT_112","1","1","112","3","2","test","","381.7","187","106.68","372.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","542072","UMOPN_2022_SouthShore-PLOT_113","1","1","113","3","3","test","","340.1","186","121.92","372.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510806","SD180580","SD180580","plot","542116","UMOPN_2022_SouthShore-PLOT_114","1","1","114","3","4","test","","328.8","187","104.14","423.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510821","ND170395","ND170395","plot","542114","UMOPN_2022_SouthShore-PLOT_115","1","1","115","3","5","test","","531.3","188","114.3","467",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531125","MN19139X_038","","plot","542090","UMOPN_2022_SouthShore-PLOT_116","1","1","116","4","5","test","","288","187","111.76","396",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","100774","CLINTLAND64","Clintland 64,Clintland64,CLINTLAND64 (ck),Clintland 64 Oats,CT64,LTU001 191,Purdue 5877,RL 1308,RL 1810","plot","542117","UMOPN_2022_SouthShore-PLOT_117","1","1","117","4","4","test","","435.1","181","99.06","383.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","102429","GOPHER","03C0700851,AA 568,BGR8099,CAP 0038,C.I. No. 2027,Copher,Favorit,GOPH,Gopher,GOPHER (ck),Gopher Oats,Minnesota No. 674,Mn 674,RL 158,RL 1793,RL 834,RL No. 158","plot","542075","UMOPN_2022_SouthShore-PLOT_118","1","1","118","4","3","test","","298.7","185","114.3","357.3",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202026","IL17-1704","17-1704","plot","542071","UMOPN_2022_SouthShore-PLOT_119","1","1","119","4","2","test","","510.2","182","104.14","439.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510817","OT2130","OT2130","plot","542128","UMOPN_2022_SouthShore-PLOT_120","1","1","120","4","1","test","","447","188","109.22","375.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531127","OT3119","","plot","542134","UMOPN_2022_SouthShore-PLOT_121","1","1","121","5","1","test","","373.4","188","104.14","371.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510819","MN18038X_008","MN-18038X-008,MN18038X-008,MN18038X008","plot","542129","UMOPN_2022_SouthShore-PLOT_122","1","1","122","5","2","test","","537.3","187","106.68","399.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201461","WI_X10710-7","WI X10710-7,WIX10710-7,X10710-7","plot","542126","UMOPN_2022_SouthShore-PLOT_123","1","1","123","5","3","test","","513.5","189","96.52","441.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531128","OT3120","","plot","542098","UMOPN_2022_SouthShore-PLOT_124","1","1","124","5","4","test","","","187","106.68","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531123","MN19113X_017","","plot","542095","UMOPN_2022_SouthShore-PLOT_125","1","1","125","5","5","test","","523.2","186","111.76","447.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202106","IL17-5238","17-5238","plot","542100","UMOPN_2022_SouthShore-PLOT_126","1","1","126","6","5","test","","247.9","179","93.98","401.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","526640","SD190311","","plot","542066","UMOPN_2022_SouthShore-PLOT_127","1","1","127","6","4","test","","289.7","187","109.22","334.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510804","SD181245","SD181245","plot","542130","UMOPN_2022_SouthShore-PLOT_128","1","1","128","6","3","test","","525.4","186","121.92","450.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510808","SD180905","SD180905","plot","542124","UMOPN_2022_SouthShore-PLOT_129","1","1","129","6","2","test","","505.1","187","104.14","430.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510820","ND170376","ND170376","plot","542073","UMOPN_2022_SouthShore-PLOT_130","1","1","130","6","1","test","","590.5","188","127","448.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531129","OT7100","","plot","542078","UMOPN_2022_SouthShore-PLOT_131","1","1","131","7","1","test","","440.7","186","106.68","390.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202123","IL17-7339","17-7339","plot","542077","UMOPN_2022_SouthShore-PLOT_132","1","1","132","7","2","test","","463.5","182","86.36","376.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201443","WI_X10710-5","WI X10710-5,WIX10710-5,X10710-5","plot","542084","UMOPN_2022_SouthShore-PLOT_133","1","1","133","7","3","test","","411.7","186","104.14","415.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510800","SD170935","SD170935","plot","542108","UMOPN_2022_SouthShore-PLOT_134","1","1","134","7","4","test","","509","186","119.38","476",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499610","ND161488","ND161488","plot","542092","UMOPN_2022_SouthShore-PLOT_201","2","2","201","8","5","test","","411.1","184","111.76","415.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499626","ND141338","ND141338","plot","542122","UMOPN_2022_SouthShore-PLOT_202","2","2","202","8","4","test","","377","187","96.52","362.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531124","MN19113X_043","","plot","542080","UMOPN_2022_SouthShore-PLOT_203","2","2","203","8","3","test","","478.8","186","109.22","455.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510807","ND170388","ND170388","plot","542065","UMOPN_2022_SouthShore-PLOT_204","2","2","204","8","2","test","","584.6","187","104.14","454.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202018","IL17-1253","17-1253","plot","542133","UMOPN_2022_SouthShore-PLOT_205","2","2","205","8","1","test","","484.3","184","88.9","439.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","542131","UMOPN_2022_SouthShore-PLOT_206","2","2","206","9","1","test","","253.5","186","119.38","368.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","102429","GOPHER","03C0700851,AA 568,BGR8099,CAP 0038,C.I. No. 2027,Copher,Favorit,GOPH,Gopher,GOPHER (ck),Gopher Oats,Minnesota No. 674,Mn 674,RL 158,RL 1793,RL 834,RL No. 158","plot","542121","UMOPN_2022_SouthShore-PLOT_207","2","2","207","9","2","test","","285.9","184","116.84","365.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201461","WI_X10710-7","WI X10710-7,WIX10710-7,X10710-7","plot","542123","UMOPN_2022_SouthShore-PLOT_208","2","2","208","9","3","test","","467","189","88.9","463.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","100774","CLINTLAND64","Clintland 64,Clintland64,CLINTLAND64 (ck),Clintland 64 Oats,CT64,LTU001 191,Purdue 5877,RL 1308,RL 1810","plot","542087","UMOPN_2022_SouthShore-PLOT_209","2","2","209","9","4","test","","414.6","181","93.98","398.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202106","IL17-5238","17-5238","plot","542088","UMOPN_2022_SouthShore-PLOT_210","2","2","210","9","5","test","","316.8","179","91.44","380.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510820","ND170376","ND170376","plot","542115","UMOPN_2022_SouthShore-PLOT_211","2","2","211","10","5","test","","544.1","188","127","468.3",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","542083","UMOPN_2022_SouthShore-PLOT_212","2","2","212","10","4","test","","410.5","184","99.06","427",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531129","OT7100","","plot","542120","UMOPN_2022_SouthShore-PLOT_213","2","2","213","10","3","test","","422.9","186","106.68","405.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","202123","IL17-7339","17-7339","plot","542127","UMOPN_2022_SouthShore-PLOT_214","2","2","214","10","2","test","","410.1","181","76.2","389.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510804","SD181245","SD181245","plot","542070","UMOPN_2022_SouthShore-PLOT_215","2","2","215","10","1","test","","471.3","186","114.3","456.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510800","SD170935","SD170935","plot","542068","UMOPN_2022_SouthShore-PLOT_216","2","2","216","11","1","test","","492","187","119.38","459.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510817","OT2130","OT2130","plot","542111","UMOPN_2022_SouthShore-PLOT_217","2","2","217","11","2","test","","413.4","187","99.06","374.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531125","MN19139X_038","","plot","542109","UMOPN_2022_SouthShore-PLOT_218","2","2","218","11","3","test","","296.7","186","106.68","403.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","510798","SD181237","SD181237","plot","542082","UMOPN_2022_SouthShore-PLOT_219","2","2","219","11","4","test","","479.8","186","116.84","447.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","526536","ND180256","","plot","542079","UMOPN_2022_SouthShore-PLOT_220","2","2","220","11","5","test","","271.5","186","116.84","429.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","526640","SD190311","","plot","542118","UMOPN_2022_SouthShore-PLOT_221","2","2","221","12","5","test","","265.2","186","104.14","349.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","201443","WI_X10710-5","WI X10710-5,WIX10710-5,X10710-5","plot","542086","UMOPN_2022_SouthShore-PLOT_222","2","2","222","12","4","test","","407.4","186","88.9","439.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","531127","OT3119","","plot","542112","UMOPN_2022_SouthShore-PLOT_223","2","2","223","12","3","test","","393.2","187","96.52","407.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","97779","OGLE","03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678","plot","542105","UMOPN_2022_SouthShore-PLOT_224","2","2","224","12","2","test","","363.3","182","96.52","399.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","542094","UMOPN_2022_SouthShore-PLOT_225","2","2","225","12","1","test","","406.2","184","99.06","425.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4993","UMOPN_2022_SouthShore","Uniform Midseason Oat Performance Nursery","RCBD","1.524","1.8288","2.7870912","","","2022-May-11","2022-August-10","129","South Shore, SD","102599","LEGGETT","01RAT27,LEGGET,Leggett,Leggett (ck),OT2021,RL 1962,W00371","plot","542096","UMOPN_2022_SouthShore-PLOT_226","2","2","226","13","1","test","","345.1","186","106.68","398.6",""
